Time,Pheromone
1479036056410, 43.524
1479036071427, 42.524
1479036086447, 46.572
1479036101467, 45.572
1479036116487, 44.572
1479036131507, 48.92400000000001
1479036146527, 47.92400000000001
1479036161547, 46.92400000000001
1479036176567, 51.45800000000001
1479036191587, 50.45800000000001
1479036206607, 49.45800000000001
1479036221627, 53.83400000000002
1479036236647, 52.83400000000002
1479036251667, 51.83400000000002
1479036266686, 56.19100000000002
1479036281707, 55.19100000000002
1479036296726, 56.92500000000002
1479036311747, 55.92500000000002
1479036326767, 57.65900000000002
1479036341787, 59.39300000000002
1479036356806, 58.39300000000002
1479036371827, 60.148000000000025
1479036386846, 61.90300000000003
1479036401867, 60.90300000000003
1479036416887, 41.0
1479036431907, 41.0
1479036446926, 40.0
1479036461946, 39.0
1479036476966, 38.0
1479036491987, 37.0
