06:56:52.553 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@198a09a; This com.watchtogether.load.ConnectionCallbackSimulator@f295d0
06:56:54.837 [Thread-3] ERROR c.w.load.StatsResultCallback - Server null returned stats null
06:56:54.848 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.849 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.850 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.850 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.852 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.856 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.6.5:1937/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>20</users><localUsers>7</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>8.571428571428571</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>10.359556033520686</cpu><memUsed>2559389696</memUsed><memFree>1580630016</memFree></stats>
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 13.0
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 12.0
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 14.0
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 14.0
06:56:54.858 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 13.0
06:56:54.861 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1936/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>20</users><localUsers>6</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>8.333333333333334</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>6.940057734759722</cpu><memUsed>3640016896</memUsed><memFree>500002816</memFree></stats>
06:56:54.862 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 20.0
06:56:54.865 [ThreadPoolTaskExecutor-1] ERROR c.w.load.StatsResultCallback - Server rtmp://172.30.3.1:1938/wtRed5_cld returned stats <stats><roomStats><roomInfo></roomInfo><clientsInRooms>0</clientsInRooms><rooms>0</rooms></roomStats><userStats><users>20</users><localUsers>7</localUsers></userStats><networkStats><avgLatency>-1.0</avgLatency><avgLatency2>10.0</avgLatency2><avgBwUp>0.0</avgBwUp><avgBwDown>0.0</avgBwDown></networkStats><streamStats><outgoingProxyStreams>0</outgoingProxyStreams><incomingProxyStreamInCreation>0</incomingProxyStreamInCreation><outgoingProxyBw>0.0</outgoingProxyBw><incomingProxyBw>0.0</incomingProxyBw><clientOutStreamBw>0.0</clientOutStreamBw><clientInStreamBw>0.0</clientInStreamBw><clientStreams>0</clientStreams><clientOutStreams>0</clientOutStreams></streamStats><cpu>4.17529892843564</cpu><memUsed>3640016896</memUsed><memFree>500002816</memFree></stats>
06:56:54.865 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 23.0
06:56:54.866 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.867 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 14.0
06:56:54.869 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 10.0
06:56:54.871 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 15.0
06:56:54.871 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 23.0
06:56:54.873 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 16.0
06:56:54.874 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Latency received: 27.0
06:56:55.471 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Redirecting id 20 to 172.30.3.1:1936/wtRed5_cld
06:56:55.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 20 has come online
06:56:55.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received message that User 20 has come online
06:56:55.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1fa3a94; This com.watchtogether.load.ConnectionCallbackSimulator@17c8e0c
06:56:55.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@7062b1; This com.watchtogether.load.ConnectionCallbackSimulator@88f2c9
06:56:55.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 8 has received message that User 20 has come online
06:56:55.543 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@7003de; This com.watchtogether.load.ConnectionCallbackSimulator@129a0b1
06:56:55.543 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 11 has received message that User 20 has come online
06:56:55.543 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@129cd03; This com.watchtogether.load.ConnectionCallbackSimulator@45be96
06:56:55.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 14 has received message that User 20 has come online
06:56:55.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@15ed296; This com.watchtogether.load.ConnectionCallbackSimulator@175957f
06:56:55.545 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 17 has received message that User 20 has come online
06:56:55.545 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@9907fe; This com.watchtogether.load.ConnectionCallbackSimulator@24c07
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 0 has come online
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 20 has come online
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@fdf5c6; This com.watchtogether.load.ConnectionCallbackSimulator@1633cb5
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 20 has come online
06:56:55.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1d6addc; This com.watchtogether.load.ConnectionCallbackSimulator@25fdfa
06:56:55.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received message that User 20 has come online
06:56:55.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@13aa77b; This com.watchtogether.load.ConnectionCallbackSimulator@1429323
06:56:55.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received message that User 20 has come online
06:56:55.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@170e126; This com.watchtogether.load.ConnectionCallbackSimulator@18ec991
06:56:55.550 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received message that User 20 has come online
06:56:55.550 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@152251d; This com.watchtogether.load.ConnectionCallbackSimulator@ee0d9b
06:56:55.550 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 15 has received message that User 20 has come online
06:56:55.550 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@116ba2; This com.watchtogether.load.ConnectionCallbackSimulator@13744e5
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 20 has come online
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@304940; This com.watchtogether.load.ConnectionCallbackSimulator@1e2679
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 5 has come online
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 20 has come online
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ac7f5f; This com.watchtogether.load.ConnectionCallbackSimulator@15c3f09
06:56:55.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 18 has received message that User 20 has come online
06:56:55.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 7 has received message that User 20 has come online
06:56:55.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@5df2e; This com.watchtogether.load.ConnectionCallbackSimulator@1249cde
06:56:55.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@729f0c; This com.watchtogether.load.ConnectionCallbackSimulator@6df7b5
06:56:55.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 10 has received message that User 20 has come online
06:56:55.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1882e69; This com.watchtogether.load.ConnectionCallbackSimulator@79e20d
06:56:55.553 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 13 has received message that User 20 has come online
06:56:55.553 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@17338f1; This com.watchtogether.load.ConnectionCallbackSimulator@13ad0bc
06:56:55.553 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 8 has come online
06:56:55.553 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.554 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 16 has received message that User 20 has come online
06:56:55.554 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@18ccdc1; This com.watchtogether.load.ConnectionCallbackSimulator@1837560
06:56:55.554 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 19 has received message that User 20 has come online
06:56:55.555 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@198a09a; This com.watchtogether.load.ConnectionCallbackSimulator@f295d0
06:56:55.558 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 11 has come online
06:56:55.558 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.559 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 14 has come online
06:56:55.559 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.560 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 17 has come online
06:56:55.560 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.561 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 1 has come online
06:56:55.561 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.561 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 2 has come online
06:56:55.561 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.562 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 3 has come online
06:56:55.562 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.565 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 4 has come online
06:56:55.565 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.573 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 6 has come online
06:56:55.573 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.575 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 7 has come online
06:56:55.575 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.578 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 9 has come online
06:56:55.578 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.579 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 10 has come online
06:56:55.579 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.581 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 12 has come online
06:56:55.581 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.582 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 13 has come online
06:56:55.582 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.583 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 15 has come online
06:56:55.583 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.585 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 16 has come online
06:56:55.585 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.586 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 18 has come online
06:56:55.586 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:55.590 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 20 has received message that User 19 has come online
06:56:55.590 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@728da3; This com.watchtogether.load.ConnectionCallbackSimulator@787b57
06:56:58.481 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - Redirecting id 21 to 172.30.3.1:1938/wtRed5_cld
06:56:58.540 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 2 has received message that User 21 has come online
06:56:58.540 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 3 has received message that User 21 has come online
06:56:58.540 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1d6addc; This com.watchtogether.load.ConnectionCallbackSimulator@25fdfa
06:56:58.541 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@fdf5c6; This com.watchtogether.load.ConnectionCallbackSimulator@1633cb5
06:56:58.541 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 6 has received message that User 21 has come online
06:56:58.541 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@13aa77b; This com.watchtogether.load.ConnectionCallbackSimulator@1429323
06:56:58.541 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 9 has received message that User 21 has come online
06:56:58.541 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@170e126; This com.watchtogether.load.ConnectionCallbackSimulator@18ec991
06:56:58.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 12 has received message that User 21 has come online
06:56:58.542 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@152251d; This com.watchtogether.load.ConnectionCallbackSimulator@ee0d9b
06:56:58.543 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 15 has received message that User 21 has come online
06:56:58.543 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@116ba2; This com.watchtogether.load.ConnectionCallbackSimulator@13744e5
06:56:58.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 18 has received message that User 21 has come online
06:56:58.544 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@5df2e; This com.watchtogether.load.ConnectionCallbackSimulator@1249cde
06:56:58.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 0 has received message that User 21 has come online
06:56:58.548 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@7062b1; This com.watchtogether.load.ConnectionCallbackSimulator@88f2c9
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 5 has received message that User 21 has come online
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1fa3a94; This com.watchtogether.load.ConnectionCallbackSimulator@17c8e0c
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 21 has received message that User 2 has come online
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1551832; This com.watchtogether.load.ConnectionCallbackSimulator@9205cb
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 21 has received message that User 3 has come online
06:56:58.549 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1551832; This com.watchtogether.load.ConnectionCallbackSimulator@9205cb
06:56:58.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 1 has received message that User 21 has come online
06:56:58.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@304940; This com.watchtogether.load.ConnectionCallbackSimulator@1e2679
06:56:58.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 4 has received message that User 21 has come online
06:56:58.551 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - HostClient com.watchtogether.load.LoadClientSimulator@1639e01 ; ThisClient com.watchtogether.load.LoadClientSimulator@1ac7f5f; This com.watchtogether.load.ConnectionCallbackSimulator@15c3f09
06:56:58.552 [ThreadPoolTaskExecutor-1] WARN  c.w.l.ConnectionCallbackSimulator - User 7 has received message that User 21 has come online
